Unnamed: 0_level_0,FP1,FP1,FP1,FP2,FP2,FP2
1614,-0.96177,-25.04984,154.86299,-19.68805,101.00775,554.20593
1615,-0.98253,-24.98814,154.57224,-19.7595,101.15131,554.52063
1616,-1.0039,-24.92472,154.27907,-19.83095,101.29528,554.83508
1617,-1.0259,-24.85953,153.98341,-19.9023,101.43978,555.14929
1618,-1.04857,-24.79251,153.68523,-19.97348,101.58493,555.46338
1619,-1.07191,-24.72363,153.38446,-20.0444,101.73081,555.77728
1620,-1.09595,-24.6528,153.08096,-20.11501,101.87762,556.09125
1621,-1.12071,-24.58,152.77469,-20.18522,102.02541,556.40527
1622,-1.14622,-24.50515,152.46558,-20.25495,102.17435,556.71942
1623,-1.17248,-24.42824,152.15353,-20.32411,102.32453,557.03387
1624,-1.19951,-24.34923,151.83858,-20.39262,102.4761,557.34863
1625,-1.22732,-24.26806,151.52054,-20.46039,102.62921,557.664
1626,-1.25594,-24.18471,151.19942,-20.52734,102.784,557.98004
1627,-1.28537,-24.09914,150.87514,-20.59337,102.9406,558.29675
1628,-1.31562,-24.01133,150.54768,-20.65839,103.0991,558.61444
1629,-1.34672,-23.92122,150.2169,-20.72232,103.2597,558.93317
1630,-1.37868,-23.82878,149.88281,-20.78508,103.42252,559.25311
1631,-1.41151,-23.73398,149.5453,-20.84657,103.58768,559.57434
1632,-1.44521,-23.63679,149.20438,-20.90671,103.75536,559.89703
1633,-1.4798,-23.5372,148.86,-20.9654,103.92564,560.22137
1634,-1.51528,-23.43517,148.51204,-21.02258,104.09875,560.54755
1635,-1.55167,-23.33066,148.16048,-21.07814,104.27478,560.87579
1636,-1.58897,-23.22366,147.8053,-21.13201,104.45391,561.20618
1637,-1.62718,-23.11416,147.44649,-21.1841,104.63625,561.53888
1638,-1.66632,-23.0021,147.08391,-21.23432,104.82201,561.87415
1639,-1.70639,-22.88747,146.71754,-21.2826,105.01128,562.21216
1640,-1.7474,-22.77025,146.34738,-21.32883,105.20424,562.55304
1641,-1.78935,-22.65041,145.97334,-21.37296,105.40104,562.89703
1642,-1.83225,-22.52797,145.5955,-21.41491,105.60182,563.24426
1643,-1.87609,-22.40287,145.21373,-21.45461,105.80682,563.59503
1644,-1.92089,-22.27511,144.82802,-21.49198,106.01616,563.94952
1645,-1.96663,-22.14469,144.43837,-21.52695,106.23001,564.30798
1646,-2.01333,-22.01159,144.0448,-21.55946,106.44851,564.67041
1647,-2.06098,-21.87578,143.64717,-21.58942,106.67187,565.03723
1648,-2.1096,-21.73726,143.24553,-21.61678,106.90025,565.40857
1649,-2.15917,-21.596,142.83984,-21.64146,107.1338,565.78461
1650,-2.2097,-21.45203,142.43013,-21.66341,107.37267,566.16559
1651,-2.26118,-21.30536,142.01646,-21.6826,107.617,566.55151
1652,-2.31361,-21.15595,141.59875,-21.699,107.867,566.94275
1653,-2.36699,-21.00384,141.17709,-21.71256,108.12279,567.33942
1654,-2.4213,-20.84902,140.75148,-21.72323,108.38451,567.74164
1655,-2.47654,-20.69154,140.32204,-21.731,108.65231,568.14954
1656,-2.53272,-20.53134,139.88861,-21.7358,108.92639,568.56342
1657,-2.58983,-20.36846,139.45132,-21.73762,109.20688,568.9834
1658,-2.64786,-20.20291,139.01019,-21.73641,109.49393,569.40961
1659,-2.7068,-20.0347,138.56528,-21.73215,109.78767,569.84216
1660,-2.76663,-19.86388,138.11671,-21.72484,110.0882,570.28119
1661,-2.82737,-19.69043,137.66443,-21.71446,110.39576,570.72681
1662,-2.889,-19.51438,137.20856,-21.701,110.71041,571.17914
1663,-2.9515,-19.33577,136.74918,-21.68446,111.03233,571.63818
1664,-3.01485,-19.15462,136.28641,-21.66482,111.36156,572.10419
1665,-3.07908,-18.97093,135.82021,-21.64206,111.69836,572.57715
1666,-3.14415,-18.78473,135.35068,-21.61618,112.04283,573.05731
1667,-3.21006,-18.59605,134.87793,-21.58717,112.39508,573.54462
1668,-3.2768,-18.40492,134.40202,-21.55503,112.75523,574.03918
1669,-3.34435,-18.21142,133.92319,-21.51976,113.12336,574.54095
1670,-3.4127,-18.01553,133.44139,-21.48139,113.49963,575.05005
1671,-3.48184,-17.81732,132.95679,-21.4399,113.88413,575.56647
1672,-3.55176,-17.61683,132.46953,-21.39531,114.27696,576.09021
1673,-3.62243,-17.41413,131.97977,-21.34764,114.67818,576.62122
1674,-3.69387,-17.20921,131.4875,-21.29687,115.08799,577.15955
1675,-3.76604,-17.00214,130.99292,-21.24301,115.50645,577.70532
1676,-3.83893,-16.79295,130.49612,-21.18609,115.93366,578.25842
1677,-3.91253,-16.58171,129.99727,-21.12611,116.36965,578.81885
1678,-3.98681,-16.36852,129.49661,-21.06313,116.81441,579.38635
1679,-4.06176,-16.15337,128.99417,-20.99714,117.26805,579.96094
1680,-4.13736,-15.93636,128.49016,-20.92818,117.73057,580.54248
1681,-4.21359,-15.71755,127.98476,-20.85628,118.20198,581.13086
1682,-4.29042,-15.49704,127.47821,-20.78147,118.68226,581.72589
1683,-4.36785,-15.27482,126.97052,-20.70377,119.17155,582.32758
1684,-4.44584,-15.051,126.46193,-20.6232,119.66982,582.93579
1685,-4.52439,-14.82563,125.95261,-20.5398,120.1771,583.55029
1686,-4.60346,-14.59878,125.44277,-20.45359,120.69334,584.17108
1687,-4.68304,-14.37056,124.93268,-20.3646,121.21847,584.79767
1688,-4.76311,-14.14096,124.42242,-20.27285,121.75259,585.43005
1689,-4.84365,-13.91009,123.91228,-20.17838,122.29559,586.06799
1690,-4.92464,-13.67802,123.40245,-20.08119,122.84746,586.71136
1691,-5.00604,-13.44484,122.89321,-19.98135,123.40807,587.35962
1692,-5.08787,-13.21057,122.38465,-19.87885,123.97758,588.013
1693,-5.17007,-12.97529,121.87704,-19.77372,124.55585,588.67096
1694,-5.25265,-12.73909,121.37062,-19.666,125.14286,589.33344
1695,-5.33557,-12.50202,120.86563,-19.55571,125.73849,590.00006
1696,-5.41882,-12.26418,120.36246,-19.44289,126.34259,590.67047
1697,-5.5024,-12.02559,119.86127,-19.32755,126.95519,591.34454
1698,-5.58627,-11.78633,119.36241,-19.20973,127.57611,592.02185
1699,-5.67044,-11.54647,118.86615,-19.08945,128.20523,592.70209
1700,-5.75486,-11.30612,118.37287,-18.96676,128.84239,593.38483
1701,-5.83954,-11.06528,117.88273,-18.84166,129.48764,594.07007
1702,-5.92446,-10.82403,117.39608,-18.71418,130.14078,594.75714
1703,-6.0096,-10.58247,116.91322,-18.58436,130.80168,595.44598
1704,-6.09495,-10.34063,116.43453,-18.45223,131.47017,596.13605
1705,-6.18049,-10.09861,115.96043,-18.31785,132.1459,596.82697
1706,-6.26621,-9.85641,115.4912,-18.18121,132.82889,597.51843
1707,-6.35211,-9.61412,115.02726,-18.04235,133.51878,598.21008
1708,-6.43817,-9.37179,114.56899,-17.90132,134.21538,598.90137
1709,-6.52436,-9.12953,114.11684,-17.75817,134.91835,599.59186
1710,-6.61069,-8.88732,113.67107,-17.61288,135.6277,600.28125
1711,-6.69715,-8.64525,113.2321,-17.46552,136.34308,600.9693
1712,-6.78371,-8.40338,112.80035,-17.31612,137.06429,601.65533
1713,-6.87037,-8.16177,112.37625,-17.16471,137.79103,602.33917
1714,-6.9571,-7.9205,111.96037,-17.01133,138.52292,603.02002
1715,-7.04393,-7.67956,111.55306,-16.85598,139.25989,603.69775
1716,-7.13084,-7.43903,111.15488,-16.69871,140.00151,604.37183
1717,-7.2178,-7.19898,110.76627,-16.53955,140.74753,605.04187
1718,-7.30481,-6.95948,110.38781,-16.37854,141.49753,605.70728
1719,-7.39188,-6.72052,110.01984,-16.21569,142.25145,606.36792
1720,-7.47899,-6.48218,109.66293,-16.05103,143.00888,607.02301
1721,-7.56613,-6.24453,109.31754,-15.88461,143.76952,607.6723
1722,-7.65329,-6.00762,108.98429,-15.71645,144.53302,608.31531
1723,-7.74047,-5.77153,108.66383,-15.54663,145.2989,608.95142
1724,-7.82767,-5.53627,108.35669,-15.37513,146.06699,609.58051
1725,-7.91488,-5.30192,108.06349,-15.20202,146.83684,610.20166
1726,-8.0021,-5.06854,107.7849,-15.02733,147.60803,610.81482
1727,-8.0893,-4.83622,107.52152,-14.85114,148.38011,611.41913
1728,-8.17652,-4.60495,107.27391,-14.67343,149.15292,612.01434
1729,-8.26373,-4.37483,107.04272,-14.49426,149.92598,612.60004
1730,-8.35093,-4.14591,106.82857,-14.31369,150.6989,613.17566
1731,-8.43811,-3.91824,106.6321,-14.13176,151.47127,613.74072
1732,-8.52525,-3.69191,106.454,-13.94858,152.24254,614.29468
1733,-8.61238,-3.46691,106.29488,-13.76416,153.01253,614.83734
1734,-8.69946,-3.24333,106.15545,-13.57858,153.78064,615.36816
1735,-8.78651,-3.02122,106.03635,-13.39191,154.54646,615.8866
1736,-8.87349,-2.80065,105.93825,-13.20425,155.30951,616.39221
1737,-8.96043,-2.58164,105.86179,-13.01561,156.0695,616.88464
1738,-9.04731,-2.36425,105.80765,-12.82608,156.82593,617.36346
1739,-9.13412,-2.14855,105.77649,-12.63573,157.57835,617.82812
1740,-9.22086,-1.93457,105.76904,-12.44463,158.32632,618.27826
1741,-9.30751,-1.72239,105.78602,-12.25291,159.06927,618.71326
1742,-9.39408,-1.51201,105.82815,-12.06059,159.80701,619.13281
1743,-9.48055,-1.30349,105.89615,-11.86779,160.53891,619.5365
1744,-9.56692,-1.09688,105.99076,-11.67458,161.26457,619.92377
1745,-9.65317,-0.89226,106.11268,-11.48109,161.98341,620.29419
1746,-9.73931,-0.68961,106.26268,-11.28734,162.69521,620.64734
1747,-9.82533,-0.48901,106.44145,-11.09344,163.3994,620.98279
1748,-9.91122,-0.29051,106.64975,-10.89948,164.09554,621.30005
1749,-9.99697,-0.09414,106.88835,-10.70555,164.78314,621.59863
1750,-10.08258,0.10003,107.15803,-10.51177,165.46172,621.87799
1751,-10.16805,0.29201,107.45965,-10.31818,166.13098,622.13776
1752,-10.25338,0.48174,107.79398,-10.1249,166.79037,622.37744
1753,-10.33856,0.66916,108.16183,-9.93201,167.43948,622.59656
1754,-10.42357,0.85423,108.56394,-9.73965,168.07776,622.79456
1755,-10.50844,1.03694,109.00121,-9.54785,168.7049,622.97107
1756,-10.59314,1.21723,109.4744,-9.35673,169.32039,623.12555
1757,-10.67768,1.39507,109.9843,-9.16637,169.9238,623.25751
1758,-10.76206,1.57042,110.53162,-8.97683,170.51479,623.36658
1759,-10.84625,1.74324,111.117,-8.78819,171.0929,623.45227
1760,-10.93028,1.91355,111.7413,-8.60043,171.65802,623.51416
1761,-11.01415,2.08131,112.40517,-8.41363,172.20967,623.55182
1762,-11.09784,2.24648,113.10928,-8.22784,172.74757,623.56488
1763,-11.18135,2.40902,113.85429,-8.04313,173.27127,623.55286
1764,-11.2647,2.56895,114.64104,-7.8595,173.78062,623.51532
1765,-11.34787,2.72622,115.47021,-7.67702,174.27519,623.45184
1766,-11.43086,2.88081,116.34246,-7.49572,174.75467,623.36206
1767,-11.51368,3.03271,117.25851,-7.31561,175.2188,623.24542
1768,-11.59632,3.18186,118.21889,-7.1367,175.66727,623.1015
1769,-11.6788,3.32829,119.22457,-6.95893,176.10001,622.92987
1770,-11.76111,3.47196,120.27609,-6.7823,176.51665,622.73004
1771,-11.84325,3.61286,121.37418,-6.60681,176.91701,622.50159
1772,-11.92523,3.75094,122.51931,-6.43247,177.3008,622.24402
1773,-12.00705,3.88622,123.71252,-6.25922,177.66786,621.95685
1774,-12.08871,4.01867,124.95434,-6.08707,178.01791,621.63965
1775,-12.17022,4.14826,126.24545,-5.91599,178.35075,621.29193
1776,-12.25158,4.27498,127.58652,-5.74591,178.66621,620.91321
1777,-12.33277,4.3988,128.97803,-5.57675,178.96413,620.50311
1778,-12.41381,4.51974,130.42102,-5.40838,179.24448,620.06079
1779,-12.4947,4.63777,131.91597,-5.24072,179.50708,619.586
1780,-12.57544,4.75286,133.46358,-5.07368,179.75182,619.07812
1781,-12.65601,4.86499,135.06424,-4.9072,179.97852,618.53668
1782,-12.73643,4.97418,136.71912,-4.74112,180.18712,617.96112
1783,-12.8167,5.08039,138.42862,-4.57538,180.37749,617.35089
1784,-12.89682,5.18362,140.19339,-4.40988,180.5495,616.70557
1785,-12.97677,5.28388,142.01381,-4.24446,180.70317,616.0246
1786,-13.05654,5.38116,143.89005,-4.07899,180.83853,615.3078
1787,-13.13614,5.47552,145.82294,-3.91324,180.95564,614.55438
1788,-13.21555,5.56696,147.81264,-3.74709,181.05449,613.76416
1789,-13.29477,5.65548,149.85948,-3.58036,181.13515,612.93665
1790,-13.37377,5.74111,151.96358,-3.41292,181.19763,612.07147
1791,-13.45257,5.82387,154.12584,-3.24455,181.24197,611.16809
1792,-13.53115,5.90377,156.34641,-3.07512,181.26822,610.22614
1793,-13.6095,5.98084,158.62555,-2.90446,181.27641,609.24512
1794,-13.6876,6.05513,160.96353,-2.73237,181.26662,608.22467
1795,-13.76543,6.12668,163.36008,-2.55869,181.23892,607.16443
1796,-13.84299,6.19558,165.81606,-2.38319,181.19341,606.06366
1797,-13.92024,6.26187,168.33127,-2.20569,181.13017,604.92212
1798,-13.99716,6.32561,170.90588,-2.026,181.04929,603.7392
1799,-14.07374,6.38686,173.53966,-1.84395,180.95088,602.51471
1800,-14.14997,6.44568,176.23346,-1.6593,180.83498,601.24792
1801,-14.22582,6.50214,178.98712,-1.47189,180.70171,599.93842
1802,-14.30127,6.55629,181.80072,-1.28152,180.55112,598.58582
1803,-14.37629,6.60824,184.67416,-1.088,180.38333,597.18945
1804,-14.45084,6.6581,187.60692,-0.89118,180.19843,595.74915
1805,-14.5249,6.70599,190.59967,-0.69081,179.99646,594.26373
1806,-14.59844,6.75202,193.6519,-0.48673,179.7775,592.73285
1807,-14.67142,6.79629,196.76347,-0.27875,179.54169,591.15607
1808,-14.74379,6.83893,199.93379,-0.06671,179.28908,589.5329
1809,-14.81556,6.88004,203.1636,0.14963,179.01974,587.8623
1810,-14.88666,6.91974,206.45238,0.37043,178.73376,586.14398
1811,-14.95708,6.95815,209.7999,0.59586,178.43124,584.37732
1812,-15.02676,6.99542,213.20558,0.82604,178.11218,582.56189
1813,-15.09567,7.03169,216.66837,1.06103,177.77678,580.69708
1814,-15.16377,7.06714,220.18858,1.301,177.42491,578.78192
1815,-15.23102,7.10191,223.76514,1.54601,177.05673,576.81616
1816,-15.29738,7.13617,227.3974,1.79616,176.67226,574.79913
1817,-15.36279,7.17006,231.08424,2.05151,176.27164,572.73053
1818,-15.42724,7.20375,234.82607,2.31223,175.85478,570.60913
1819,-15.49067,7.23739,238.62175,2.57838,175.42183,568.43469
1820,-15.55305,7.27114,242.47061,2.85003,174.97279,566.2066
1821,-15.61431,7.30517,246.37189,3.12719,174.50763,563.92407
1822,-15.67442,7.33963,250.32419,3.40977,174.02632,561.58679
1823,-15.73332,7.37471,254.32773,3.69782,173.52867,559.19324
1824,-15.79096,7.41056,258.38116,3.99127,173.01468,556.74298
1825,-15.8473,7.44736,262.48367,4.29009,172.48422,554.23535
1826,-15.90227,7.48526,266.63385,4.59419,171.93733,551.66986
1827,-15.95585,7.52443,270.83197,4.90364,171.37379,549.0451
1828,-16.00797,7.56505,275.07663,5.21836,170.79359,546.3606
1829,-16.05858,7.60728,279.36697,5.53828,170.19662,543.61566
1830,-16.10762,7.65129,283.70215,5.86321,169.58269,540.80939
1831,-16.15503,7.69723,288.08044,6.19286,168.95164,537.94135
1832,-16.20076,7.74528,292.5022,6.5271,168.30312,535.00995
1833,-16.24475,7.79562,296.96585,6.86564,167.6369,532.01471
1834,-16.28693,7.84839,301.47037,7.20827,166.95287,528.95483
1835,-16.32724,7.90377,306.01425,7.55469,166.25079,525.82983
1836,-16.36564,7.96194,310.59775,7.90477,165.5303,522.63806
1837,-16.40205,8.02305,315.21927,8.25823,164.79128,519.37903
1838,-16.43642,8.08727,319.87787,8.61481,164.03346,516.052
1839,-16.46867,8.15475,324.57239,8.97407,163.25664,512.65656
1840,-16.49872,8.2256,329.30115,9.3355,162.46066,509.19269
1841,-16.52651,8.29999,334.06436,9.69874,161.64508,505.65903
1842,-16.55197,8.37806,338.86029,10.06328,160.80978,502.05557
1843,-16.57501,8.45994,343.68777,10.42864,159.95453,498.38202
1844,-16.59555,8.54575,348.5451,10.79432,159.07918,494.63834
1845,-16.61353,8.63567,353.43246,11.15994,158.18324,490.82315
1846,-16.62888,8.72982,358.34818,11.52501,157.26666,486.93652
1847,-16.64151,8.82832,363.29108,11.88903,156.32916,482.97815
1848,-16.65132,8.9313,368.26013,12.25142,155.37047,478.94806
1849,-16.65821,9.03882,373.25354,12.61155,154.39047,474.84698
1850,-16.66207,9.15103,378.27158,12.96891,153.38863,470.67395
1851,-16.66281,9.26799,383.3125,13.32288,152.36481,466.42972
1852,-16.66033,9.38981,388.37524,13.67283,151.31877,462.11435
1853,-16.65451,9.51657,393.45798,14.01815,150.25037,457.7287
1854,-16.64526,9.6484,398.56107,14.35833,149.15904,453.27164
1855,-16.63247,9.78538,403.68268,14.69271,148.04471,448.74396
1856,-16.61603,9.9276,408.82175,15.02074,146.9071,444.14594
1857,-16.5958,10.07511,413.97717,15.34187,145.74617,439.47849
1858,-16.57165,10.22792,419.14709,15.65555,144.56201,434.74304
1859,-16.54341,10.38612,424.33176,15.96134,143.35425,429.93945
1860,-16.51095,10.54972,429.52945,16.25871,142.12297,425.06921
1861,-16.47411,10.71876,434.73886,16.54712,140.86816,420.13333
1862,-16.43276,10.89326,439.95831,16.82603,139.58994,415.13345
1863,-16.38674,11.07329,445.18802,17.095,138.28789,410.06921
1864,-16.33591,11.25889,450.42615,17.35348,136.96213,404.94214
1865,-16.28012,11.45005,455.67154,17.60099,135.6127,399.75348
1866,-16.21921,11.64675,460.92313,17.83722,134.23987,394.50507
1867,-16.15303,11.84888,466.17886,18.06186,132.84418,389.19971
1868,-16.08141,12.05644,471.43918,18.27472,131.42558,383.83804
1869,-16.0042,12.26934,476.70203,18.47548,129.98465,378.42273
1870,-15.92124,12.48751,481.96631,18.66387,128.5217,372.95593
1871,-15.83239,12.71086,487.23013,18.8396,127.0373,367.44049
1872,-15.73745,12.93939,492.49384,19.00244,125.53137,361.8768
1873,-15.6363,13.17299,497.75537,19.1521,124.0045,356.26782
1874,-15.52876,13.41159,503.01367,19.28833,122.45704,350.61566
1875,-15.41468,13.65506,508.26743,19.41105,120.88956,344.9231
1876,-15.29392,13.90318,513.51483,19.52016,119.30285,339.1937
1877,-15.16629,14.15588,518.75598,19.61564,117.69707,333.42877
1878,-15.03164,14.41296,523.98901,19.69741,116.07302,327.63199
1879,-14.88983,14.67426,529.21259,19.76539,114.4313,321.80612
1880,-14.74071,14.93959,534.42493,19.81952,112.77269,315.95486
1881,-14.58409,15.20886,539.6261,19.85974,111.09735,310.07944
1882,-14.41982,15.48188,544.81427,19.88598,109.40609,304.18353
1883,-14.24776,15.75846,549.98804,19.89822,107.69953,298.27008
1884,-14.06777,16.03839,555.14618,19.89658,105.9785,292.3425
1885,-13.87973,16.32136,560.28644,19.88122,104.24409,286.40521
1886,-13.68345,16.60721,565.40881,19.8523,102.49668,280.46008
1887,-13.47882,16.89564,570.51105,19.80997,100.73738,274.51151
1888,-13.26571,17.18641,575.5918,19.75441,98.96703,268.56308
1889,-13.04401,17.47923,580.64893,19.68578,97.18675,262.61908
1890,-12.81351,17.77392,585.68231,19.60422,95.39692,256.68146
1891,-12.57412,18.07019,590.68988,19.5099,93.59863,250.75458
1892,-12.32571,18.3678,595.6701,19.40302,91.79279,244.84201
1893,-12.0682,18.66643,600.62152,19.28391,89.98051,238.94734
1894,-11.80158,18.96573,605.54175,19.15296,88.16323,233.07495
1895,-11.5257,19.2655,610.43066,19.0105,86.34163,227.22679
1896,-11.24055,19.56536,615.28601,18.85692,84.51711,221.40727
1897,-10.94606,19.86503,620.10614,18.69258,82.69084,215.61996
1898,-10.64221,20.16415,624.88892,18.51788,80.86425,209.86926
1899,-10.32887,20.4625,629.63403,18.33314,79.038,204.15712
1900,-10.006,20.75972,634.33917,18.13875,77.21354,198.48795
1901,-9.67357,21.05551,639.00293,17.93509,75.39201,192.8652
1902,-9.33155,21.34957,643.62354,17.72254,73.57454,187.29187
1903,-8.98,21.64153,648.19891,17.50152,71.7625,181.77156
1904,-8.61882,21.9312,652.72858,17.27238,69.95654,176.3056
1905,-8.24806,22.2182,657.21045,17.03553,68.15802,170.89766
1906,-7.86771,22.50224,661.64282,16.79137,66.36806,165.55057
1907,-7.47783,22.78297,666.02356,16.54033,64.58804,160.26793
1908,-7.07831,23.06016,670.35223,16.28273,62.8186,155.05112
